,Player,Team,Age,GP,W,L,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
121,Daniel Gafford,DAL,26,46,24,22,21.3,12.7,5.1,7.3,70.4,0,0,0,2.4,3.4,70.9,2.7,4,6.7,1.3,1.2,0.4,1.8,2.7,28.1,7,0,0.5
122,Jeremy Sochan,SAS,21,25,10,15,27.8,12.6,5,9.5,53.2,0.5,1.6,29.3,2.1,2.9,71.2,2.6,5,7.6,2.6,1.8,1,0.6,2.3,28.4,6,0,-0.7
123,Ayo Dosunmu,CHI,25,37,14,23,30.4,12.4,4.8,9.9,48.5,1.4,4.1,34,1.4,1.8,78.5,0.6,3.1,3.7,4.5,1.3,0.8,0.4,2.2,25.9,1,1,-4.6
124,Bilal Coulibaly,WAS,20,42,6,36,33.1,12.3,4.4,10.6,41.7,1,3.9,26.5,2.5,3.2,76.5,1.4,3.6,5,3.4,2.1,1.3,0.8,2.5,27.5,1,0,-12.7
125,Scoot Henderson,POR,20,40,16,24,26.6,12.3,4.2,9.8,43.1,1.4,3.9,35.7,2.5,3.3,76.3,0.7,2.3,3,5.2,2.7,1.1,0.3,2.7,25.1,2,0,-4.5
126,Rui Hachimura,LAL,26,38,21,17,31.8,12.2,4.6,9.4,49.2,1.5,3.6,40.9,1.4,1.9,77.5,1.6,3.6,5.2,1.5,0.9,0.9,0.5,1.8,23.8,1,0,0.2
127,Brook Lopez,MIL,36,45,26,19,32.3,12.2,4.6,9.6,47.9,1.9,5.1,36.8,1.1,1.4,79.4,1.1,3.7,4.8,1.7,1,0.8,2,2.1,27.7,1,0,2.1
128,Terry Rozier,MIA,30,42,19,23,28.4,12.1,4.5,10.9,41,1.5,5.1,29,1.7,1.9,88.9,0.8,3.4,4.1,2.9,1.5,0.6,0.3,1.4,22.6,0,0,-1.5
129,Daeqwon Plowden,ATL,26,2,1,1,16.4,12,4,5,80,3,4,75,1,1,100,1.5,1,2.5,0,0.5,0,0,2.5,14.5,0,0,6
130,Keldon Johnson,SAS,25,41,18,23,23.9,12,4.5,9.8,46,1,3.6,28.9,1.9,2.5,76.2,1.3,3.5,4.8,1.4,0.9,0.6,0.3,1.5,21.7,2,0,-3.8
131,Keegan Murray,SAC,24,44,22,22,35.3,11.9,4.7,10.8,43,1.8,5.7,31.3,0.8,1,82.2,2.2,4.9,7.1,1.4,0.9,0.8,0.9,2.8,26.8,11,0,1.6
132,Jabari Smith Jr.,HOU,21,33,22,11,30.9,11.9,4.1,9.5,43.5,1.7,4.8,35.4,2,2.3,86.7,1.8,4.7,6.5,1,0.9,0.4,1,2.3,24.3,5,0,3.3
133,Stephon Castle,SAS,20,43,19,24,25.5,11.9,4.3,10.7,40.4,1,3.8,26.1,2.3,3.2,72.1,0.8,1.7,2.6,3.5,1.9,0.8,0.3,1.7,21.5,0,0,-1.1
134,Khris Middleton,MIL,33,21,12,9,23.1,11.9,4.4,9.1,48.4,1.3,3.7,36.4,1.7,2,83.3,0.2,3.5,3.8,4.6,1.6,0.8,0.1,2.3,24.4,0,0,3.2
135,Isaiah Hartenstein,OKC,26,25,23,2,29.9,11.8,5,8.8,56.8,0,0.4,0,1.8,2.8,64.8,2.9,9.2,12.2,4.2,2,0.8,1.2,2.9,37,16,0,8.9
136,Buddy Hield,GSW,32,46,23,23,23.4,11.8,4.2,10.3,40.9,2.6,7.1,36.6,0.8,0.9,83.3,0.6,2.7,3.3,1.6,1.2,0.9,0.3,1.8,20.3,0,0,-0.4
137,Harrison Barnes,SAS,32,44,20,24,28.2,11.8,4,7.9,50,1.5,3.7,41.7,2.3,2.9,80.2,1.5,2.5,3.9,1.8,0.6,0.4,0.2,1,20.3,1,0,0.6
138,Jaylen Wells,MEM,21,47,31,16,26.1,11.7,4.1,9.3,43.9,2,5.1,38.8,1.6,1.9,84.1,1.1,2.1,3.2,1.7,1,0.6,0.1,1.9,19.2,1,0,3.5
139,Onyeka Okongwu,ATL,24,40,18,22,24.6,11.6,4.6,8.2,55.3,0.4,1.6,26.6,2.1,2.8,75.7,2.9,4.9,7.7,1.9,1,0.9,0.9,2.4,28,10,0,-1.1
140,Jonas Valančiūnas,WAS,32,46,6,40,19.7,11.6,4.7,8.5,56,0.2,0.5,28,1.9,2.2,89.9,2.4,5.8,8.1,2.2,1.8,0.5,0.6,1.9,25.9,12,0,-6.7
141,Alex Sarr,WAS,19,41,5,36,26.8,11.5,4.3,10.9,39.7,1.4,4.6,30.7,1.4,2.1,64.4,1.8,4.8,6.6,2.2,1.4,0.7,1.6,2.4,28,6,0,-10
142,Josh Giddey,CHI,22,44,19,25,28.5,11.4,4.4,9.9,44.2,1.2,3.7,32.9,1.5,2,74.4,1.6,5.7,7.3,6.7,2.8,1.1,0.5,1.6,32.3,14,2,-2.8
143,Tyus Jones,PHX,28,45,24,21,29.8,11.4,4.3,9,47.5,2.1,4.9,42.1,0.8,0.9,87.2,0.6,2,2.6,6,1.3,0.9,0.1,1.1,25.2,4,0,-1.3
144,Jrue Holiday,BOS,34,41,28,13,30.3,11.3,4.1,9.3,44.4,1.8,5.2,34.9,1.2,1.3,89.1,1.2,3.2,4.4,3.7,1.4,1,0.4,1.5,25,0,0,4
145,Walker Kessler,UTA,23,35,8,27,29.8,11.3,4.9,6.6,73.3,0.1,0.1,50,1.5,2.7,54.7,4.5,6.9,11.4,1.5,1.4,0.5,2.4,2.1,34.7,19,0,-4.7
146,Duncan Robinson,MIA,30,44,21,23,24.5,11.3,4,9.4,42.3,2.6,6.8,37.8,0.7,0.8,88.9,0.3,2.2,2.5,2.7,1.1,0.6,0.1,2,19.3,0,0,1.6
147,Corey Kispert,WAS,25,41,5,36,26.7,11.1,4,9.2,43.8,1.9,5.3,34.7,1.2,1.4,86,0.6,2.4,2.9,1.6,1,0.6,0.2,1.5,18.4,0,0,-5.9
148,Ty Jerome,CLE,27,44,36,8,18.6,11.1,4,7.9,51,1.5,3.5,42.9,1.5,1.8,88.3,0.7,1.6,2.3,3.3,1.2,1.2,0,1.4,21.3,0,0,3.7
149,Tari Eason,HOU,23,30,20,10,22.9,11.1,4.2,9,46.9,1,3.1,32.6,1.7,2.2,74.6,2,4,6.1,1.1,0.8,2,0.8,2.5,27.8,2,0,3.6
150,Jordan Hawkins,NOP,22,31,10,21,23.4,11.1,3.8,10.2,36.9,2,6,33.5,1.6,1.9,83.1,0.4,2.1,2.5,0.9,0.9,0.7,0.4,0.8,17.9,0,0,-4.9
151,Grayson Allen,PHX,29,37,22,15,24.5,11.1,3.5,7.7,45.5,2.5,5.7,43.1,1.6,1.9,83.1,0.6,2.7,3.3,1.8,1.1,0.9,0.3,1.4,20.3,1,0,0.4
152,Donte DiVincenzo,MIN,27,40,21,19,26.4,11,3.7,9.3,39.7,2.6,7,36.9,1,1.3,82,0.6,3.1,3.7,3.6,1.8,1.2,0.2,1.6,23.2,1,0,0.7
153,Julian Champagnie,SAS,23,44,20,24,25.9,10.9,3.7,8.9,41.9,2.4,6.5,36.7,1,1.2,90.2,0.8,3.5,4.3,1.2,1.1,0.7,0.5,1.5,20.3,0,0,0.3
154,Tim Hardaway Jr.,DET,32,43,21,22,28.5,10.9,3.5,8.4,41.8,2.1,5.6,37.8,1.7,2.1,82.2,0.2,2,2.2,1.6,0.7,0.5,0,1.3,16.6,0,0,-2.1
155,Caris LeVert,CLE,30,35,31,4,24.1,10.8,3.7,7.9,47.3,1.7,3.9,42,1.7,2.4,69.9,0.6,2.3,2.9,3.8,1.3,0.9,0.5,1.3,22.9,0,0,6.9
155,Naji Marshall,DAL,27,35,19,16,24.4,10.8,4.3,8.5,50.2,0.9,2.8,31.3,1.3,1.5,87,0.9,2.7,3.5,2.5,1.5,1,0.1,1.4,20.5,1,0,0.7
157,Brandon Boston,NOP,23,40,8,32,23.7,10.7,4,9.1,43.6,1.2,3.3,34.8,1.6,2,80.2,0.7,2.5,3.2,2.3,1.2,1.3,0.2,1.7,21.1,0,0,-3.1
158,Andrew Nembhard,IND,25,30,20,10,28.4,10.6,4,8.6,46.5,0.8,2.4,33.3,1.8,2.5,74.3,0.6,2.9,3.5,5.2,1.7,1.2,0.1,2,24.7,0,0,5.2
159,Jaden McDaniels,MIN,24,47,26,21,31.1,10.6,4.2,9,46.2,1.3,3.8,33.9,1,1.3,78,1.5,3.8,5.2,1.6,1,1.5,0.9,3,25.2,3,0,0.1
160,Chris Boucher,TOR,32,42,15,27,17.4,10.5,3.8,7.5,50.5,1.5,3.9,37.2,1.5,1.9,79.5,1.3,3.1,4.3,0.6,0.6,0.5,0.5,1.4,19.3,2,0,0
161,Zaccharie Risacher,ATL,19,40,20,20,23.7,10.5,4,9.9,40,1.2,4.2,28.3,1.5,2.1,70.7,1.3,2.2,3.6,1.2,1.2,0.8,0.5,2.1,19.3,0,0,-2.5
162,Nikola Jović,MIA,21,37,18,19,24.2,10.5,3.6,8,44.7,1.6,4.3,36.9,1.8,2.1,85.5,0.6,3.3,3.9,2.8,1.2,0.8,0.3,1.6,21.7,0,0,0.1
163,Ochai Agbaji,TOR,24,41,12,29,28.4,10.5,4.2,8.3,50.7,1.6,3.9,40.4,0.5,0.7,66.7,0.9,2.8,3.7,1.7,0.8,0.8,0.5,2,20.7,0,0,-4.3
164,Quentin Grimes,DAL,24,45,25,20,23,10.4,3.6,7.8,46.9,1.8,4.3,40.7,1.4,1.8,77.5,0.6,3.3,3.9,2.2,1.3,0.7,0.2,1.7,19.8,0,0,0.5
165,Grant Williams,CHA,26,16,6,10,29.9,10.4,3.4,7.7,43.9,1.7,4.6,36.5,1.9,2.3,83.8,1.1,4,5.1,2.3,1.8,1.1,0.8,2.9,24.1,0,0,0.6
166,Guerschon Yabusele,PHI,29,44,19,25,26.2,10.4,3.8,7.6,50.2,1.5,3.8,39.3,1.3,1.8,70,1.9,3.6,5.5,2,1.3,0.8,0.4,2.5,22.3,3,0,-0.7
167,Spencer Dinwiddie,DAL,31,46,25,21,25.1,10.3,3.3,8,40.9,1.4,4,34.2,2.5,2.8,86.3,0.2,2.3,2.5,3.7,1.2,0.9,0.2,1.6,21.2,1,0,0.8
168,De'Anthony Melton,BKN,26,6,4,2,20.2,10.3,3.7,9,40.7,2.2,5.8,37.1,0.8,1.3,62.5,1,2.3,3.3,2.8,1.7,1.2,0.3,3,21.4,1,0,4.5
169,Derrick Jones Jr.,LAC,27,45,26,19,24.9,10.3,4.1,8,51.5,1,2.8,37.1,1.1,1.3,80,1.4,2.3,3.6,0.8,0.9,1.3,0.3,2,19.8,0,0,2.8
170,Rudy Gobert,MIN,32,47,26,21,33.1,10.3,4,6.2,64.5,0,0,0,2.3,3.4,68.1,3.2,6.9,10.1,1.7,1.3,0.7,1.5,2.5,30.1,19,0,2.1
171,Herbert Jones,NOP,26,20,5,15,32.4,10.3,3.8,8.6,43.6,1.1,3.6,30.6,1.7,2,82.5,1.1,2.8,3.9,3.3,1.8,1.9,0.5,3.3,25,0,0,-1
172,Jalen Duren,DET,21,44,22,22,25.5,10.2,4.3,6.2,69.4,0,0,0,1.7,2.6,64.9,3.4,6.4,9.9,2.3,1.9,0.6,1.2,3.3,29,19,0,-2.8
173,Amir Coffey,LAC,27,46,27,19,26.2,10.2,3.5,7.5,47.1,1.5,3.7,40.8,1.6,1.8,90.4,0.5,2,2.5,1.1,0.7,0.6,0.1,1.6,16.3,0,0,1
174,T.J. McConnell,IND,32,45,26,19,19,10.2,4.6,8.7,52.9,0.2,0.6,25.9,0.8,1,73.9,0.6,2.1,2.6,4.4,1.6,1.2,0.3,1,22.9,1,0,-0.8
175,Brice Sensabaugh,UTA,21,35,7,28,18.4,10.1,3.6,7.8,46.5,1.9,4.8,39.3,0.9,1,94.3,0.6,2.1,2.7,1.3,1.5,0.6,0.1,1.5,15.7,0,0,-4.7
176,Gary Trent Jr.,MIL,26,40,24,16,24.9,10,3.5,7.9,44,2.3,5.3,43.2,0.8,0.9,91.2,0.2,2.1,2.3,1,0.6,1,0.1,2,16.9,0,0,1.1
177,Bogdan Bogdanović,ATL,32,24,12,12,24.9,10,3.5,9.3,37.1,1.8,6.1,30.1,1.3,1.4,88.2,0.5,2.3,2.8,2,1.5,0.8,0.3,2.4,18.1,0,0,-1.8
177,Svi Mykhailiuk,UTA,27,18,4,14,18.9,10,3.6,8.6,42.2,2.2,6.1,35.5,0.6,0.8,78.6,0.4,1.8,2.3,1.7,1.7,0.7,0.3,1.4,16.5,0,0,-0.5
177,Toumani Camara,POR,24,45,16,29,31.6,10,3.7,8.5,43.8,1.5,4.2,34.9,1.1,1.5,72.5,2.3,3.4,5.7,2.1,1.5,1.4,0.6,2.9,24.3,1,0,-4.8
180,Tosan Evbuomwan,BKN,23,14,2,12,24.4,9.9,3.5,7.8,45,0.9,2.7,31.6,2.1,2.8,74.4,1.1,3.1,4.3,1.4,2,0.7,0.3,1.9,18.1,0,0,-1.1
181,Obi Toppin,IND,26,43,24,19,19.1,9.8,3.8,7,53.6,1.2,3.3,35.2,1.1,1.4,80,0.7,3.2,3.9,1.6,0.6,0.7,0.3,1.4,19.4,0,0,-1.7
182,Luke Kennard,MEM,28,34,23,11,21.6,9.8,3.2,6.7,48.5,2.3,4.6,49,1,1.1,89.7,0.7,2.3,3,3.4,1,0.6,0.1,0.8,19.5,0,0,5
183,Luguentz Dort,OKC,25,43,35,8,29,9.7,3.4,8.1,41.4,2.3,5.6,41.4,0.7,0.9,81.1,1.4,2.9,4.3,1.7,0.7,1,0.7,3.1,21.9,0,0,7
184,Cam Whitmore,HOU,20,27,19,8,16.6,9.7,3.7,8.5,43.9,1.2,3.9,31.7,1,1.4,73.7,0.8,2.4,3.3,0.8,1,0.6,0.3,1,16.5,1,0,2.8
185,Nic Claxton,BKN,25,41,10,31,26.4,9.7,4.2,7.7,54.3,0,0.3,7.1,1.3,2.4,53.5,2,5.6,7.6,2,1.2,1,1.2,2,27.1,9,0,-7.6
186,Scotty Pippen Jr.,MEM,24,47,31,16,21.5,9.7,3.6,7.8,46.3,1,2.9,35.1,1.4,2.1,68,0.8,2.6,3.4,4.5,1.9,1.2,0.3,2.6,23.3,6,1,0.3
187,Zach Edey,MEM,22,33,20,13,20.8,9.6,3.9,6.8,58,0.4,1.1,38.9,1.3,2,66.2,3.2,4.3,7.5,0.9,1.5,0.6,1.2,2.8,23.9,5,0,4.4
188,Goga Bitadze,ORL,25,37,22,15,24.6,9.6,4.1,6.5,62.5,0.1,0.5,10.5,1.4,2.1,67.1,2.7,5.5,8.2,2.4,1.4,0.9,1.6,2.4,29.1,14,0,2.6
189,Jalen Wilson,BKN,24,47,14,33,27.7,9.5,3.2,8.3,38.8,1.4,4.6,30.8,1.7,2,84.8,1,2.4,3.4,1.9,1.2,0.5,0,2.3,17.1,0,0,-4.5
190,Aaron Wiggins,OKC,26,45,37,8,21,9.5,3.8,7.7,48.7,1.3,3.6,36.6,0.6,0.8,82.9,1,2.4,3.4,1.5,0.9,0.8,0.2,1.3,18,0,0,5.1
190,Dalton Knecht,LAL,23,45,26,19,20.9,9.5,3.4,7.4,46.4,1.6,4.5,36.1,1,1.2,81.8,0.5,2.6,3.2,0.9,0.5,0.4,0.1,1.4,15.4,0,0,-1.3
192,Noah Clowney,BKN,20,37,9,28,23,9.4,3,8.1,37.5,2,5.6,35.4,1.4,1.6,85,0.9,3,3.9,0.8,1,0.5,0.5,2.4,17.4,0,0,-7.1
193,Clint Capela,ATL,30,45,22,23,22.4,9.4,4.2,7.3,57.3,0,0,0,1,1.9,54.1,3.3,5.7,9,1.2,1,0.6,1,2,25.8,11,0,-0.8
194,Chris Paul,SAS,39,44,20,24,29.1,9.4,3.1,7.5,41.5,1.7,4.8,35.8,1.5,1.5,97,0.5,3.7,4.1,8.2,1.6,1.3,0.2,1.9,29.6,10,0,2.3
195,Nick Richards,PHX,27,27,8,19,22,9.4,3.3,5.8,57.1,0,0.1,0,2.8,4,70.1,2.6,5.6,8.1,1.2,1.7,0.3,1.1,2.5,23.4,7,0,-2.5
196,Keon Johnson,BKN,22,46,15,31,22.5,9.4,3.4,9.2,37.3,1.4,4.8,29.1,1.1,1.4,76.9,0.7,2.6,3.2,1.8,1.3,0.9,0.3,2.5,18.2,0,0,-5.2
197,Isaiah Joe,OKC,25,41,35,6,20.7,9.4,3.3,7.8,42.8,2.3,6,38.9,0.4,0.5,76.2,0.5,2.1,2.6,1.4,0.5,0.8,0.1,1.6,16.7,0,0,7.4
198,Patrick Williams,CHI,23,38,16,22,26.8,9.3,3.3,8.8,37.7,1.7,4.7,35.4,1.1,1.3,81.6,0.7,3.3,4,2.2,1.3,0.8,0.6,1.3,20.3,1,0,-5
199,Anthony Black,ORL,21,44,22,22,25,9.3,3.3,8,41.1,0.6,2.4,26.9,2.1,2.9,74,0.5,2.1,2.6,3.5,2,1.1,0.6,2.3,20.7,0,0,-1.3
200,Ziaire Williams,BKN,23,34,12,22,22.9,9.3,3.1,7.8,39.8,1.3,3.9,32.3,1.8,2.2,80.3,1,3.6,4.6,1.4,1.1,1,0.4,2.5,20,1,0,-5.4
201,Jaime Jaquez Jr.,MIA,23,41,21,20,23.4,9.3,3.4,7.7,43.8,0.6,2,31,1.9,2.6,75.2,1.2,3.5,4.7,2.7,1.5,1.2,0.2,1.6,21.5,2,1,-3.1
202,Jose Alvarado,NOP,26,25,10,15,21.7,9.3,3.1,7.8,40.2,2.2,5.2,41.9,0.9,1.1,78.6,0.5,1.4,1.9,4,1.2,1.3,0.3,2,21.3,0,0,-3.7
203,Miles McBride,NYK,24,38,26,12,23.3,9.3,3.3,7.9,42.2,1.7,4.6,36.9,0.9,1.1,82.5,0.8,1.7,2.5,2.9,0.7,0.8,0.2,1.5,18.8,0,0,4.6
204,Royce O'Neale,PHX,31,40,21,19,25.3,9.3,3.3,7.9,42,2.2,5.6,39.7,0.4,0.6,77.3,0.9,4.4,5.3,2,1,1,0.5,2.2,22.1,0,0,-0.7
205,Kevin Porter Jr.,LAC,24,42,23,19,19.7,9.2,3.8,9,41.8,0.6,2.4,24.2,1.1,1.8,64.9,0.6,2.9,3.5,3.2,1.9,1,0.3,1.6,20.1,0,0,-0.2
206,Julian Strawther,DEN,22,47,28,19,21.7,9.2,3.2,7.5,43.1,1.5,4.1,36.8,1.2,1.4,83.6,0.3,1.9,2.1,1.3,0.8,0.7,0.3,2.4,15.7,0,0,-1.2
207,Marcus Smart,MEM,30,18,11,7,21.2,9.2,2.9,7.9,37.3,1.6,4.8,33.3,1.7,2,83.3,0.8,1.6,2.3,3.8,1.9,1.3,0.3,1.7,20.7,0,0,4.6
208,Kentavious Caldwell-Pope,ORL,31,46,22,24,30.8,9.2,3.2,7.7,41.5,1.5,4.8,31.4,1.2,1.4,87.7,0.3,1.6,1.9,1.9,0.9,1.6,0.5,1.9,19.7,0,0,0.1
209,Bruce Brown,TOR,28,14,7,7,20.3,9.1,3.6,7.8,45.9,0.7,2.1,34.5,1.3,1.5,85.7,1,3.2,4.2,1.6,1.3,1.1,0.2,1.7,19.2,0,0,-2.2
210,Dereck Lively II,DAL,20,32,19,13,24,9.1,3.9,5.5,70.1,0,0,0,1.4,2.2,63.8,3.1,4.8,7.8,2.6,1.2,0.5,1.7,2.9,27.9,7,0,3.9
211,Caleb Martin,PHI,29,31,12,19,30.4,9.1,3.3,7.5,43.5,1.1,2.8,37.9,1.5,2.4,62.2,1.4,3,4.4,2.2,1.4,1.1,0.6,2,21.5,1,0,-3.9
212,Larry Nance Jr.,ATL,32,17,6,11,19.5,9,3.5,6.5,53.2,1.6,3.4,46.6,0.5,0.6,80,1,3.1,4.1,1.5,0.7,1.1,0.7,1.5,20.8,2,0,-5.4
213,Tristan da Silva,ORL,23,44,22,22,26.3,8.8,3.3,8,41.9,1.3,4,33.1,0.8,1,84.1,1.3,2.8,4.2,1.8,0.9,0.5,0.2,1.5,17.7,1,0,-0.3
214,Dorian Finney-Smith,LAL,31,32,13,19,26.8,8.8,3.1,6.8,45.9,2,4.7,41.7,0.6,0.9,65.5,1.4,2.6,4,1.3,0.8,0.8,0.4,2.5,18.4,0,0,3.2
215,Bub Carrington,WAS,19,46,6,40,29.6,8.8,3.2,8.2,39.4,1.6,4.6,34,0.7,0.9,81,0.4,3.7,4.1,3.8,1.5,0.7,0.2,2.4,20.6,2,0,-12.2
216,Yves Missi,NOP,20,45,10,35,26.9,8.8,3.4,6.2,55.8,0,0,0,1.9,2.8,66.1,3.5,4.5,8,1.4,1.1,0.6,1.5,2.1,25.6,8,0,-6.6
217,Dalano Banton,POR,25,37,12,25,15.7,8.7,3.1,7.6,40.6,1.2,3.3,35.2,1.3,1.9,70,0.3,1.6,1.9,2.2,1.3,0.8,0.5,1,17,0,0,-0.2
218,Georges Niang,CLE,31,47,38,9,20.5,8.7,3.3,6.9,47.7,1.8,4.4,40.1,0.3,0.4,76.2,0.7,3.1,3.8,1.4,1,0.4,0.1,2.4,15.8,1,0,3.8
219,Wendell Carter Jr.,ORL,25,35,15,20,25.8,8.7,3.1,6.9,44.2,0.5,2.3,19.5,2.1,3,71.2,1.8,5.5,7.3,2.3,1,0.9,0.6,2.9,24.2,6,0,-1.1
220,Brandin Podziemski,GSW,21,33,17,16,24.3,8.7,3.3,7.8,41.9,1.2,3.8,31.7,0.9,1.2,78.9,1,3.5,4.5,3.3,1,1,0.2,1.5,21.6,0,0,2.5
221,Moses Moody,GSW,22,39,20,19,18,8.6,3,6.8,43.9,1.7,4.2,40.1,1,1.4,74.1,0.5,1.6,2,1.2,0.7,0.5,0.3,1.4,14.5,0,0,0.2
222,Jusuf Nurkić,PHX,30,25,13,12,23.7,8.6,3,6.5,45.4,0.8,2.4,32.2,1.9,2.8,69.6,1.8,7.3,9.2,1.9,2.3,0.9,0.6,3.1,24.8,8,0,-2.8
223,Nickeil Alexander-Walker,MIN,26,47,26,21,23.2,8.6,3.1,6.9,45.3,1.6,4,40.5,0.7,1,70.8,0.6,2.3,2.9,2.3,1.3,0.6,0.3,1.7,16.9,1,0,3
224,Kel'el Ware,MIA,20,31,15,16,17.2,8.5,3.5,6.2,55.7,0.8,1.9,41.4,0.8,1.1,72.7,1,3.8,4.8,0.6,0.7,0.6,1,1.3,19.1,4,0,0.7
225,Draymond Green,GSW,34,34,18,16,27.8,8.4,2.9,7.1,41.5,1.4,3.7,36.2,1.2,1.9,61.5,1,5,6,5.4,2.5,1,1.1,3.1,27.8,3,0,2.4
226,Jaylen Nowell,NOP,25,8,1,7,21,8.4,3.3,9.1,35.6,1,3.4,29.6,0.9,1.4,63.6,0.8,1.8,2.5,2.3,1,0.1,0.5,1.1,15.6,0,0,-5.3
227,Trendon Watford,BKN,24,14,6,8,16.2,8.4,2.8,6.3,44.3,0.6,2,32.1,2.1,2.5,85.7,0.3,2.6,2.9,1.2,1.1,0.4,0.3,2.3,14.4,0,0,-2.8
228,Jaden Hardy,DAL,22,37,21,16,15.5,8.2,3,6.9,43.4,1.3,3.2,40.3,0.9,1.3,72.9,0.2,1.4,1.6,1.4,1.5,0.6,0.1,1.6,12.9,0,0,0
229,Max Christie,LAL,21,44,25,19,24.8,8.2,2.7,6.2,43.5,1.3,3.5,36.4,1.6,1.9,85.4,0.6,2.1,2.6,1.4,0.9,0.8,0.5,1.5,16.3,0,0,-1.3
230,Cole Anthony,ORL,24,43,23,20,16.3,8.2,3,7.5,40.8,0.9,2.9,30.6,1.2,1.6,76.5,0.6,2.2,2.8,2.7,1.6,0.6,0.3,2.1,16.7,0,0,0.2
231,Ausar Thompson,DET,22,25,13,12,19.7,8.2,3.4,6.7,50.6,0.3,1.3,21.9,1.1,1.8,58.7,1.6,3.2,4.7,1.6,1.4,1.5,0.4,2.5,20.6,1,0,-2.1
232,Jalen Smith,CHI,24,44,18,26,15.3,8.1,2.9,6.3,45.8,1.1,3.4,33.6,1.3,1.5,83.6,1.5,4.1,5.6,0.8,0.6,0.3,0.8,1.5,18.7,1,0,-1.8
233,Trayce Jackson-Davis,GSW,24,45,22,23,19.7,8.1,3.5,6.1,57.2,0,0,0,1.1,1.9,59.5,2.4,3.9,6.3,2.2,0.9,0.5,0.8,1.4,21.7,4,0,-1.6
234,Tyrese Martin,BKN,25,31,7,24,21.3,8.1,3,7.5,39.9,1.6,4.5,35.3,0.5,0.8,65.4,1.1,2.8,3.9,1.8,1.3,0.4,0.2,1.1,16,1,0,-6.4
235,Peyton Watson,DEN,22,47,28,19,24.1,8.1,2.9,6.2,46.8,0.7,2,34.4,1.6,2.1,75.2,0.8,2.6,3.4,1.5,0.9,0.9,1.3,1.7,19.9,0,0,0.9
236,Justin Champagnie,WAS,23,28,4,24,19.8,8.1,3.2,6.2,51.1,1.1,3,38.6,0.6,1,63,1.5,3.4,4.9,1,0.9,1.1,0.6,2,19.7,2,0,-4.1
237,Al Horford,BOS,38,36,24,12,26.8,8.1,3,7.1,41.6,1.8,5.1,35.9,0.3,0.3,83.3,1.1,4.2,5.3,2.1,0.8,0.6,0.9,1.5,21.3,1,0,5.7
238,Jay Huff,MEM,27,42,28,14,13.4,8,2.8,5.4,52.4,1.5,3.6,41.7,0.9,1.1,77.1,0.5,1.8,2.3,0.7,0.7,0.3,1,1.5,14.8,0,0,-0.7
239,Aaron Nesmith,IND,25,11,6,5,20.7,8,2.8,5.5,50.8,1,2.2,45.8,1.4,1.5,88.2,0.5,2.9,3.5,1,0.8,0.4,0.3,2.8,14.7,0,0,2.7
239,GG Jackson,MEM,20,5,4,1,16.6,8,2.8,7.8,35.9,1,4,25,1.4,1.8,77.8,1,2.4,3.4,0.8,1.2,0.4,0,1,13.3,0,0,-2.4
241,Kevin Huerter,SAC,26,42,22,20,21.2,8,3,7.3,41.2,1.5,4.8,30,0.5,0.7,71.4,0.5,2.4,2.8,1.7,0.9,0.9,0.4,1.7,16.8,0,0,-1.4
242,Mike Conley,MIN,37,43,26,17,24.8,8,2.5,6.8,36.8,1.8,4.6,38.6,1.2,1.3,89.7,0.5,2.1,2.6,4.4,1.1,1.3,0.2,1.4,21.1,1,0,2
